date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
2017-04-26,-0.005881,0.0619844706576333,6.966871308937368e-05,-2.0423505175630558e-12,-0.000486,3.843854241787243,-0.00100158
2017-04-27,0.000766,-0.2891484614151389,6.961541620541528e-05,3.739354142963926e-13,0.000553,2.7324097018704063,0.000297507
2017-04-28,-0.000974,0.5060954222159548,0.0002783849828321,-3.160074708075284e-13,-0.001913,4.115269743605481,-0.001945554
2017-05-01,0.020397,0.5661492038863258,0.0006822213125937,4.140973370669477e-12,0.001732,6.445126432725209,-0.001291699
2017-05-02,0.006345,0.3496128629040154,0.0001356518294117,9.484443270970606e-13,0.001189,8.698425536648612,0.001741925
2017-05-03,-0.003051,0.0362680318985193,0.0001360669114647,-4.414456032890881e-13,-0.001271,9.01390031147868,0.00038233
2017-05-04,-0.003604,-0.502694744523665,0.000272913396574,-1.052360972317936e-12,0.000582,4.4826599972381205,-0.000306791
2017-05-05,0.016584,0.1703865655262872,6.719924360922438e-05,4.070022115771557e-12,0.004089,5.2464450385896,0.002647487
2017-05-08,0.027188,0.7822713027742616,6.542056502338509e-05,3.644691995120552e-12,3.8e-05,9.350588433860649,0.000254194
2017-05-09,0.006405,-0.197363612659477,6.49392775543745e-05,1.0629457525472118e-12,-0.001025,7.505122520061989,-0.00173708
2017-05-10,-0.004741,-0.3405224384002374,0.000130366705622,-1.198741809740488e-12,0.001131,4.9494598990379455,-0.001557507
2017-05-11,0.008613,0.0561645857045802,6.495615459558886e-05,2.0527102144941896e-12,-0.002163,5.227444263728845,-0.001131134
2017-05-12,0.013966,0.1934304817843353,6.399743344037039e-05,2.750583732486237e-12,-0.001478,6.238591326162675,-0.001090401
2017-05-15,-0.002563,-0.2003656837022589,0.0001284521515736,-6.328843162107598e-13,0.004776,4.988591709757108,0.004083441
2017-05-16,-0.001477,-0.2290949779195999,6.42567697947368e-05,-4.738025149050051e-13,-0.000687,3.845730402160404,-0.000104349
2017-05-17,-0.033576,1.532847226797356,0.0003993344425956,-4.4001648258811506e-12,-0.018178,9.74064758412226,-0.017770484
2017-05-18,0.015241,-0.3390285246509394,0.0002621607619089,2.976469943431581e-12,0.003687,6.438290204532552,0.002721892
2017-05-19,0.003409,-0.1968357268922401,0.0001307330458644,8.26100076656706e-13,0.006767,5.171004672180198,0.006863484
2017-05-22,0.006076,-0.1481538134396725,0.0001298785551089,1.7180326169770113e-12,0.00516,4.404900610682338,0.004325447
2017-05-23,-0.001234,-0.1282817494582423,6.508452535775357e-05,-4.007641565944154e-13,0.001838,3.839832254154328,0.002061758
2017-05-24,-0.002991,-0.0400152925002863,6.527977044491001e-05,-1.014908026979873e-12,0.002489,3.686180243352308,0.003558606
2017-05-25,0.003456,0.0020562819778644,0.0001949697796841,1.1662546767038041e-12,0.004442,3.6937600693538735,0.003356553
2017-05-26,-0.00169,0.1385849825382579,0.0002603997135602,-5.017361377299028e-13,0.000311,4.205659744065794,-0.000126639
2017-05-30,0.000391,-0.082119473247391,6.500943580410069e-05,1.2641822168144182e-13,-0.001205,3.8602931812253543,-0.002410243
2017-05-31,-0.005922,0.2181157493750543,6.552762932245873e-05,-1.581219764365672e-12,-0.00046,4.702283921255734,-0.000990054
2017-06-01,0.002749,-0.3308979711836983,0.0007833268562036,1.0939911497971008e-12,0.007571,3.1463077117824865,0.006451119
2017-06-02,0.014819,0.6928877684540284,0.0003217111611449,3.4327415769659937e-12,0.003708,5.326345841069155,0.002937422
2017-06-05,-0.009778,-0.0878260786587598,0.0001298642324345,-2.5076220412272384e-12,-0.001218,4.858553772267657,-0.001049217
2017-06-06,0.003378,0.05105195769952,6.481061832322759e-05,8.214532153151068e-13,-0.002779,5.1065924539303085,-0.002256821
2017-06-07,0.005957,-0.2086497720409378,6.43624895410369e-05,1.819712606708771e-12,0.001568,4.0411031025117765,0.001772264
2017-06-08,-0.002446,0.0085973365025024,6.458480775646444e-05,-7.426382241503857e-13,0.000267,4.075845825725377,0.000417492
2017-06-09,-0.038777,2.053191436297387,6.705598066846377e-05,-4.0115919730930036e-12,-0.00083,12.444337570773174,0.004222414
2017-06-12,-0.023896,0.1144648923439399,0.0002749965616835,-2.272506814745173e-12,-0.000979,13.86877733110337,-0.001706508
2017-06-13,0.008046,-0.5275115390648205,6.821747731762675e-05,1.6065291188161721e-12,0.004511,6.552837256225738,0.004370043
2017-06-14,-0.009755,-0.0770899661924496,6.895839074121025e-05,-2.1312473918137428e-12,-0.000996,6.0476792536786705,0.002160954
2017-06-15,-0.005993,0.0201012748087381,0.0001386790587483,-1.291273786543035e-12,-0.00224,6.16924531631197,-0.000685869
2017-06-16,-0.014,0.5812358400119781,7.021859843950045e-05,-1.934765413061713e-12,0.000284,9.755031799978518,0.00114134
2017-06-19,0.028608,-0.3601911674278072,0.0004782697826977,6.007417649038984e-12,0.008347,6.241355507648873,0.006767165
2017-06-20,-0.009088,-0.2348194358643561,6.889180531622499e-05,-2.516922511968856e-12,-0.006697,4.775763928313872,-0.002872852
2017-06-21,0.005931,-0.1459521256748325,6.855419208878388e-05,1.911961638774517e-12,-0.000583,4.078731031255274,-0.002660407
2017-06-22,-0.001645,-0.1007040348397061,0.0001372656732816,-5.906492287852832e-13,-0.000456,3.6679863593819526,-0.000595059
2017-06-23,0.004463,0.8537096846555485,6.829368334692187e-05,8.606266787449898e-13,0.001561,6.799381837570773,-0.000118206
2017-06-26,-0.003145,-0.2752407139916858,6.864627152352069e-05,-8.394263681341392e-13,0.000316,4.927915125895693,0.000691338
2017-06-27,-0.014333,-0.036252672431606,0.0003478744868852,-4.027221989940836e-12,-0.008073,4.74926503306584,-0.004618996
2017-06-28,0.014611,-0.1082095935418223,0.0001372145649042,4.537181610642874e-12,0.008808,4.235348994215396,0.006754799
2017-06-29,-0.014743,0.4264446959465333,6.952951486157643e-05,-3.257524840942535e-12,-0.0086,6.041491108281036,-0.007810913
2017-06-30,0.002366,-0.2690610808445426,6.936536592131461e-05,7.135246920187264e-13,0.001533,4.453594755059304,0.002940831
2017-07-03,-0.003611,-0.379872467622424,6.961672473859046e-05,-1.7624290671443256e-12,0.002311,2.761796725664641,0.006072174
2017-07-05,0.004111,0.5107019687156791,6.940106877639603e-05,1.3227290745619748e-12,0.001453,4.172251750654089,-5.12e-05
2017-07-06,-0.009439,0.1186459741176855,0.0001400546486371,-2.7407872205503044e-12,-0.009369,4.667272623874663,-0.007362399
2017-07-07,0.010159,-0.2041988692176837,6.935775207080335e-05,3.6694926123667095e-12,0.006403,3.714220831748805,0.004423105
2017-07-10,0.006104,0.1044658934578333,6.900592858123589e-05,1.984150410085545e-12,0.000928,4.102230229437141,-0.000271795
2017-07-11,0.00324,-0.0672305013156582,6.871435442857765e-05,1.1254491663402429e-12,-0.000783,3.8264352345998343,2.57e-05
2017-07-12,0.001443,0.257945824644386,0.0002057773977097,3.978863140140546e-13,0.007306,4.813448226637022,0.005748513
2017-07-13,0.013929,0.0126542738810917,6.760506192046917e-05,3.740622915547876e-12,0.001875,4.874358918809342,0.000972928
2017-07-14,0.008594,-0.2010138903059215,0.0003355475265395,2.8639377395047784e-12,0.004674,3.894545069792111,0.003927529
2017-07-17,0.003489,0.1817580346508278,6.679593474201761e-05,9.80455721166096e-13,-5.3e-05,4.602409927536597,-0.000370627
2017-07-18,0.003477,-0.2490039278026697,0.0003332222814499,1.296542257766554e-12,0.000598,3.456391778221983,-0.002542346
2017-07-19,0.006263,0.1709224104237152,0.0005297311614356,1.982095767617268e-12,0.005373,4.047166592324396,0.00306004
2017-07-20,-0.004503,-0.1758460283528594,6.658241319671464e-05,-1.7369836623653045e-12,-0.000154,3.3354884209817746,-0.001338711
2017-07-21,-0.000466,0.5284780315741102,0.0001330272176747,-1.1765835217476628e-13,-0.000368,5.102715698126008,-0.001467208
2017-07-24,0.012111,-0.1845273439115458,6.575054244191535e-05,3.704922028751291e-12,-0.001064,4.161125123615066,-0.003100101
2017-07-25,0.004274,-0.1227873425778247,6.540525956484964e-05,1.4841457128295281e-12,0.002923,3.6501916275525494,0.00466039
2017-07-26,0.004714,-0.1628874123319355,6.509839273428778e-05,1.946280011071189e-12,0.000283,3.0556213588248187,0.004514789
2017-07-27,-0.018897,1.0577874990789131,6.64851222105639e-05,-3.864503444252443e-12,-0.000973,6.287819434108233,0.003939983
2017-07-28,-0.00704,-0.4699895045945071,0.0001337792642141,-2.735630508745276e-12,-0.001341,3.33261029329199,0.001548858
2017-07-31,-0.005151,0.1530344565244923,6.723593088140191e-05,-1.7449245715202065e-12,-0.000728,3.842614498333859,0.002785512
2017-08-01,0.008875,0.7833018271884595,6.664445184932293e-05,1.6710567297863652e-12,0.002449,6.852541456059636,0.003325585
2017-08-02,0.047251,0.9758983056871492,6.357388316161483e-05,4.299505395949429e-12,0.000493,13.539925052679184,0.002382103
2017-08-03,-0.009991,-0.6125459557772159,6.421546157892342e-05,-2.370047902681298e-12,-0.002184,5.246098720133942,0.000447823
2017-08-04,0.005271,-0.241258168342701,6.40066500415249e-05,1.6393211894653648e-12,0.001889,3.980434551969439,0.003028722
2017-08-07,0.015474,0.0637392234146432,6.303129525862667e-05,4.45522446121782e-12,0.001647,4.234144359164784,0.001159172
2017-08-08,0.007997,0.655485212128345,0.0001248750624688,1.3797790841993469e-12,-0.002414,7.009563372613949,-0.00149559
2017-08-09,0.006122,-0.2782540172285842,0.0001241152365578,1.4545906515986226e-12,-0.000364,5.059124205165774,-0.001659047
2017-08-10,-0.031727,0.5616108586064421,0.0001288307926324,-5.005689881565319e-12,-0.014474,7.900383293825558,-0.009283516
2017-08-11,0.013907,-0.3565151767891616,6.356362712739715e-05,3.363040377267367e-12,0.001276,5.083776747125199,0.000655125
2017-08-14,0.01505,-0.15707311960844,0.0001251172896392,4.253612874093652e-12,0.010044,4.285252074061397,0.006194009
2017-08-15,0.010948,0.3312136220772967,0.0001237004873948,2.2992160475806212e-12,-0.000499,5.704585935025521,0.000240037
2017-08-16,-0.004022,-0.0608805481477363,0.0001863932898415,-9.03060040668848e-13,0.00142,5.3572876163453,0.001176368
2017-08-17,-0.019198,0.0232090924084942,0.0001266945394652,-4.295216295518624e-12,-0.015437,5.48162539969194,-0.012446779
2017-08-18,-0.002281,-0.0312479636728957,0.0001904761904761,-5.279991805249019e-13,-0.001835,5.310335768333943,-0.003504282
2017-08-21,-0.001841,-0.0386657671352262,6.367279030129238e-05,-4.4410709024905106e-13,0.001163,5.105007562105681,0.001349061
2017-08-22,0.016348,-0.180667650465737,6.252346977085825e-05,4.7358312996105364e-12,0.009941,4.182697840250227,0.009037177
2017-08-23,0.001252,-0.0991922178752031,6.257032129030192e-05,4.0212448553285123e-13,-0.003454,3.767806764773985,-0.004009188
2017-08-24,-0.004438,0.0193888153280044,6.272367677521022e-05,-1.4045439567449059e-12,-0.002074,3.8408600743277934,-0.001315301
2017-08-25,0.003704,0.2843492775160419,6.255473539341238e-05,9.093478436011249e-13,0.001673,4.933005861503113,0.001389569
2017-08-28,0.010071,0.0190686849737637,6.193100885607794e-05,2.4020174950128122e-12,0.000487,5.027071796249846,-0.00024157
2017-08-29,0.008918,0.1451277079094131,6.132220244316588e-05,1.841031489056317e-12,0.000843,5.756639203535642,0.002612239
2017-08-30,0.002701,-0.0828930065203367,0.0001836547178662,6.063549202617782e-13,0.004615,5.2794540725017365,0.001237598
2017-08-31,0.003979,-0.0177666076607548,0.0001828658536585,9.0580952638554e-13,0.005721,5.185656083332623,0.002542885
2017-09-01,0.000305,-0.3805192633993173,6.089606827179354e-05,1.12047608428687e-13,0.001982,3.212414050260705,0.00179792
2017-09-05,-0.012009,0.7801217524342261,6.169792694959837e-05,-2.5084572055037565e-12,-0.007551,5.718488128694416,-0.010653751
2017-09-06,-0.001049,-0.2669699104132589,0.0003088135383854,-2.9923286648502153e-13,0.003129,4.191823865277583,0.002497554
2017-09-07,-0.004015,0.0127830917498217,0.0001240233240744,-1.1354027880212793e-12,-0.000178,4.245408334346519,-0.001048317
2017-09-08,-0.016309,0.3047646847924221,6.303977809992376e-05,-3.593361002940218e-12,-0.001489,5.5392588671787575,0.000597195
2017-09-11,0.018092,0.1037785284851022,6.198142414874613e-05,3.5472431001223467e-12,0.010839,6.114115001312624,0.011908551
2017-09-12,-0.003963,1.2708173808654233,6.222802436897972e-05,-3.43534769116079e-13,0.003364,13.884038613590729,0.002787741
2017-09-13,-0.007522,-0.3737661809773445,6.26370224012598e-05,-1.0491138162486116e-12,0.000757,8.694654524446936,0.001777683
2017-09-14,-0.008581,-0.4708726297221993,0.0001262951731108,-2.2814439652688557e-12,-0.001101,4.600579683994589,0.002044427
2017-09-15,0.010109,1.066849014244514,0.0001250938203651,1.2873696045879722e-12,0.001847,9.508703584817551,0.002921135
2017-09-18,-0.007568,-0.4243995403242643,0.0001890716581584,-1.6871525925321977e-12,0.001456,5.473214154341299,0.002829567
2017-09-19,0.000378,-0.263872009730036,6.300006300000571e-05,1.1443200674551266e-13,0.00111,4.0289861357523815,0.001766627
2017-09-20,-0.016758,1.5445610205398856,6.413788273623164e-05,-2.027704141960082e-12,0.000634,10.25200107333113,0.001868018
2017-09-21,-0.017172,-0.290483898615028,0.0001303214029598,-2.9796375397679905e-12,-0.003046,7.273959832944451,-0.002380777
2017-09-22,-0.009779,0.2415164982990769,6.577128184862552e-05,-1.380232894920256e-12,0.000648,9.030741140565334,-0.00043117
2017-09-25,-0.008822,-0.0480903579884309,6.642311524404453e-05,-1.319707477372606e-12,-0.002222,8.596449566214696,-0.00239378
2017-09-26,0.017204,-0.1740992908031422,6.52997257410925e-05,3.063404428735341e-12,7.2e-05,7.099813793311737,-0.000527874
2017-09-27,0.007118,-0.3045272193833594,0.0001296764572392,1.8095581036947376e-12,0.004085,4.937727240694893,0.002530507
2017-09-28,-0.00616,-0.1371928006236706,0.0001303496868474,-1.826269506379261e-12,0.001205,4.260306611828171,0.001812309
2017-09-29,0.00548,0.1951495663234412,0.0001297690111602,1.351975890999858e-12,0.003705,5.130467962532097,0.001067442
2017-10-02,-0.002011,-0.2890122780354687,6.501527859040963e-05,-6.992183004992111e-13,0.003874,3.647699729292706,0.006806925
2017-10-03,0.004356,-0.1320161430317449,0.0001295313309167,1.7373577273780593e-12,0.002159,3.1661444800935428,0.003726917
2017-10-04,-0.006473,0.2423529877125447,6.515506906431396e-05,-2.091618371112202e-12,0.001247,3.9334690543737945,0.000882033
2017-10-05,0.012445,0.0554864959910985,6.428985134188914e-05,3.763117544862902e-12,0.005647,4.151723469290416,0.005019495
2017-10-06,-0.000579,-0.1820744008864719,6.445589182242435e-05,-2.141752374825544e-13,-0.001074,3.3958009059730587,-7.56e-05
2017-10-09,0.003477,-0.0652279314536823,6.423254620119403e-05,1.3711411766361045e-12,-0.001804,3.174299837247896,-0.000553253
2017-10-10,0.000385,-0.0402581744371147,6.407954227589209e-05,1.5813086352662446e-13,0.002322,3.046508320684265,0.003058265
2017-10-11,0.004169,0.0825147496185889,6.394123283310444e-05,1.5752409785512368e-12,0.001803,3.2978901919764754,0.001848869
2017-10-12,-0.003513,-0.0461676476405992,6.40384615383829e-05,-1.396528105668372e-12,-0.001687,3.1456343596359173,-0.001393827
2017-10-13,0.006346,0.0166841197299572,6.363462235582843e-05,2.4656881024762975e-12,0.000878,3.1981164999187506,0.001344553
2017-10-16,0.018409,0.4713427099896621,0.0001875781836377,4.773449202252831e-12,0.001751,4.705525397853108,0.003726883
2017-10-17,0.00369,-0.2124325015197042,6.225462703301384e-05,1.2104336134104352e-12,0.000672,3.7059188666226706,0.001763235
2017-10-18,-0.004425,-0.1380787307238903,6.265648864914489e-05,-1.6915549660279169e-12,0.000742,3.194210293353694,0.00696426
2017-10-19,-0.02366,1.6007047443765678,0.0001281574560839,-3.5620141345842336e-12,0.000328,8.30719786446142,0.000234888
2017-10-20,0.001731,-0.437020008704603,0.000128,4.620977948495016e-13,0.005117,4.669397964128398,0.007148967
2017-10-23,-0.000512,-0.0829735082117211,6.40327847857521e-05,-1.491239239062968e-13,-0.003972,4.281961633807996,-0.002343469
2017-10-24,0.005955,-0.1922997970382162,6.371737341069603e-05,2.134667967696308e-12,0.001618,3.4585412807012896,0.007209724
2017-10-25,-0.004392,0.1942796258200181,6.393453104015667e-05,-1.3240871538794393e-12,-0.004663,4.130465386599022,-0.004790546
2017-10-26,0.006393,-0.198359483225852,6.35283654151001e-05,2.3889743282912036e-12,0.001271,3.3111484070309714,0.003060441
2017-10-27,0.03583,1.6153387885945971,6.133088009807363e-05,4.942391538506572e-12,0.008073,8.65977486370131,0.00142431
2017-10-30,0.022508,0.0070172304044178,5.998080614198e-05,3.015250830348037e-12,-0.003192,8.720542499170287,-0.003646348
2017-10-31,0.013915,-0.1948007934786061,5.921675693439464e-05,2.2833088235699683e-12,0.000944,7.021773900768009,0.001220623
2017-11-01,-0.012719,-0.0669645920675975,0.0003595182455508,-2.2656636142858897e-12,0.001592,6.551563675912177,0.002471187
2017-11-02,0.00731,0.2305622679171497,0.0001784545833085,1.0504926348037125e-12,0.00019,8.062107055434106,0.003467035
2017-11-03,0.026114,0.4356731209123741,0.0001159420289855,2.5474045133118548e-12,0.003097,11.574550397404757,0.000975057
2017-11-06,0.010145,-0.4105979110326518,5.733142037311996e-05,1.6621920752285137e-12,0.001271,6.822064183088211,0.000392132
2017-11-07,0.003214,-0.2982053128413298,5.714776042553475e-05,7.479481051986075e-13,-0.000189,4.78768839914676,0.000374146
2017-11-08,0.00818,-0.0069954680526637,0.000113538350344,1.901469795032156e-12,0.001444,4.754196277904421,0.000260171
2017-11-09,-0.002043,0.2078452810658724,5.6856947918983995e-05,-3.9398640745292894e-13,-0.003762,5.742333539527789,-0.004304137
2017-11-10,-0.003298,-0.146872502368489,5.730806663991573e-05,-7.506676841371538e-13,-0.000898,4.898942643142839,-0.001693318
2017-11-13,-0.004008,-0.3247611588417943,5.742369374022953e-05,-1.3564735273278438e-12,0.000984,3.307956353256288,0.000746654
2017-11-14,-0.015118,0.4593093650053461,5.8363487801977966e-05,-3.559968720595323e-12,-0.00231,4.827331685335834,-0.001289629
2017-11-15,-0.01319,0.176636684720981,5.914360066235453e-05,-2.6749814550353986e-12,-0.005526,5.680015550282102,-0.005903226
2017-11-16,0.011947,-0.189460731231371,5.8503795528674015e-05,2.9539489639019497e-12,0.008196,4.603875650720097,0.008039097
2017-11-17,-0.005552,-0.0735345443856843,0.0002350279303571,-1.4899869258529446e-12,-0.002626,4.265331752336048,-0.004267952
2017-11-20,-0.000999,-0.2574067752278312,5.888928109202554e-05,-3.6139455831546857e-13,0.001276,3.1674064606903514,0.00308627
2017-11-21,0.01859,0.5453569642906886,5.775672865883624e-05,4.2723528006365854e-12,0.006541,4.894773632767156,0.006850096
2017-11-22,0.010512,0.0182095669960502,5.715591808660107e-05,2.347980663224019e-12,-0.00075,4.983905341163529,-0.002740488
2017-11-24,5.7e-05,-0.436214182502782,5.709550208600178e-05,2.2581099053304424e-14,0.002056,2.8098551470966315,0.001352134
2017-11-27,-0.005029,0.4533532436757941,5.7441553219546814e-05,-1.3777500582407276e-12,-0.000384,4.083712092292015,0.00096736
2017-11-28,-0.005859,0.2610966005139874,0.0004044028194138,-1.280312400771079e-12,0.009848,5.149955437067323,0.0108534
2017-11-29,-0.020743,0.5759523730103135,0.0005310361104555,-2.9371376222067048e-12,-0.000369,8.116084491943614,0.004361707
2017-11-30,0.013984,-0.0033109505979168,5.813208855785188e-05,1.959265770069913e-12,0.008191,8.08921253714227,0.013853822
2017-12-01,-0.004655,-0.0426955095282997,5.840397544570435e-05,-6.84475658488744e-13,-0.002024,7.74383948618627,-0.001679267
2017-12-04,-0.007308,-0.1810722314745676,0.0002945229681979,-1.3218332028700421e-12,-0.001052,6.341645190241652,0.002412592
2017-12-05,-0.000942,-0.1507694797770945,5.888941287441732e-05,-2.0082272190922205e-13,-0.003739,5.385518643978005,-0.00450432
2017-12-06,-0.003714,0.0331767105290805,0.0001182770320262,-7.692103612560612e-13,-0.000114,5.56419243707823,-0.001643069
2017-12-07,0.001834,-0.1013358162718818,5.905976499759778e-05,4.218996983391966e-13,0.002932,5.0003404545730765,0.002923266
2017-12-08,0.000295,-0.0902913251381551,0.0001180256243727,7.457639078431365e-14,0.005506,4.548853088787748,0.004860491
2017-12-11,0.019484,0.5103151409634954,5.791393988527773e-05,3.198965000372593e-12,0.003202,6.8702016940147,0.002337489
2017-12-12,-0.005618,-0.4497544194254999,5.829935934783053e-05,-1.6857886799896878e-12,0.001549,3.780298119787033,0.004870472
2017-12-13,0.00332,0.231471057842068,5.804841237586872e-05,8.062986154788056e-13,-0.000473,4.655327724532517,0.003290331
2017-12-14,-0.00029,-0.1433050629228088,0.0002903843920565,-8.223481065032191e-14,-0.004071,3.9881956920420887,-0.003122562
2017-12-15,0.010161,0.961811363494628,5.74236937403929e-05,1.4539387984401465e-12,0.008974,7.896769172582334,0.00583794
2017-12-18,0.014083,-0.2676083205358491,5.67395986849228e-05,2.713238667736679e-12,0.005363,5.783528036648309,0.005697731
2017-12-19,-0.010656,-0.0674575698670455,5.729346036968895e-05,-2.2252115231511916e-12,-0.00323,5.393385290038089,-0.001510524
2017-12-20,-0.001089,-0.14436282999118,5.7298534138404425e-05,-2.6606533536458305e-13,-0.000828,4.614780926335389,-0.00113512
2017-12-21,0.003785,-0.1075903375450877,5.7196734883662935e-05,1.0323362376882998e-12,0.001986,4.1182750887743325,0.00225015
2017-12-22,0.0,-0.2191157416724168,5.7196734883662935e-05,0.0,-0.000458,3.215896188286506,-0.00113906
2017-12-26,-0.02537,1.028687405268785,5.8685580190762016e-05,-4.481610612413715e-12,-0.001058,6.524048093828729,-0.000317104
2017-12-27,0.000176,-0.343193836555995,5.861664369181986e-05,4.7327408397053824e-14,0.000791,4.285034998631821,0.001135117
2017-12-28,0.002814,-0.2439605026338627,5.851063829783773e-05,9.980664909731329e-13,0.001834,3.23965570656191,0.002551393
2017-12-29,-0.010814,0.5776810023597858,5.915026886499144e-05,-2.457674922821497e-12,-0.005183,5.111143262429193,-0.004762517
2018-01-02,0.017905,-0.0171048655973199,5.7993733774091895e-05,4.0672245453710956e-12,0.008303,5.023717843876694,0.004239173
2018-01-03,-0.000174,0.1550311563647017,5.8119955872926205e-05,-3.4225908863241617e-14,0.006399,5.802550630462885,0.003974778
2018-01-04,0.004645,-0.2399663593954855,5.779344622314573e-05,1.1965918429769701e-12,0.004029,4.410133680462727,0.006116966
2018-01-05,0.011385,0.0546219305833752,5.7085714285644175e-05,2.749665822618683e-12,0.007034,4.651023696220368,0.008803076
2018-01-08,-0.003714,-0.1306952513730125,0.0001146544241666,-1.0356971951414421e-12,0.001662,4.043156985101009,-0.000508745
2018-01-09,-0.000115,0.0494555898778701,5.7305110996478814e-05,-3.0561489879425944e-14,0.001303,4.243113698768011,0.004066004
2018-01-10,-0.000229,0.110500011651633,5.731826595427386e-05,-5.481422549835663e-14,-0.001112,4.71197781192108,-0.000656663
2018-01-11,0.00568,-0.2212075504915603,0.0001141602008216,1.7358991222834369e-12,0.007034,3.669652742175435,0.008104322
2018-01-12,0.010326,0.3614714462589423,0.0002823987802811,2.2942358284496648e-12,0.00675,4.996127426157683,0.008932997
2018-01-16,-0.005082,0.1646374389252576,5.675691015375961e-05,-9.744568954529788e-13,-0.003524,5.818677050144523,-0.000400341
2018-01-17,0.016516,0.1617300794163878,5.589056081009755e-05,2.681718931184362e-12,0.009415,6.759732151562711,0.012514743
2018-01-18,0.000893,-0.0928772899260933,5.584068145949635e-05,1.597004151095643e-13,-0.001616,6.131906548699287,-0.003746407
2018-01-19,-0.004463,0.0396371316554886,5.609099764155847e-05,-7.711558286412525e-13,0.004385,6.391344878304412,0.002072048
2018-01-22,-0.008181,-0.1640537842902171,5.6440677966032376e-05,-1.704947309253626e-12,0.008067,5.342820564314676,0.005480225
2018-01-23,0.000226,0.2058168745830111,0.0001129123425728,3.905112422183923e-14,0.002174,6.442463194319762,-0.00014454
2018-01-24,-0.015929,0.5636498504610492,5.734129261845788e-05,-1.788741048944926e-12,-0.00056,10.07375661039891,0.001576014
2018-01-25,-0.017851,-0.1875457845789438,5.838349599682165e-05,-2.5121480651676773e-12,0.000603,8.184466023244324,0.005358422
2018-01-26,0.002338,-0.0574364525868962,5.824733591329667e-05,3.4825913710043433e-13,0.011841,7.714379328551188,0.008484207
2018-01-29,-0.020698,0.2939655075289462,5.959751967163196e-05,-2.4330286637621506e-12,-0.006732,9.982140763139553,-0.006658616
2018-01-30,-0.005894,-0.0907301337868763,5.983110738448662e-05,-7.66484929876599e-13,-0.010899,9.076459796220467,-0.013713955
2018-01-31,0.002755,-0.2947417356661707,0.0001194529128264,5.066080704896396e-13,0.000489,6.401248282178228,0.002780239
2018-02-01,0.00209,0.4541732228773156,0.0005363571343425,2.6373860509119917e-13,-0.000648,9.308523844932996,0.001427196
2018-02-02,-0.04339,0.83339290154037,0.0001245482866044,-3.1219552721312507e-12,-0.021209,17.066181541119427,-0.0254232
2018-02-05,-0.024984,-0.1597321140868064,0.0003834110560795,-2.194166856346613e-12,-0.040979,14.340164284167187,-0.046048851
2018-02-06,0.041792,-0.0620988678459056,0.0001840152119241,3.7563224362862826e-12,0.017441,13.449656317396112,0.023290288
2018-02-07,-0.021407,-0.2327763556772709,6.268020951982575e-05,-2.5627220620327817e-12,-0.005002,10.31889433472086,-0.000779517
2018-02-08,-0.027517,0.0770113696031284,6.445375858542373e-05,-3.145171292594596e-12,-0.037536,11.113566520227678,-0.041492555
2018-02-09,0.012182,0.267939189841615,0.0007032798414422,1.0893078287877589e-12,0.014936,14.09132652990838,0.013848829
2018-02-12,0.040279,-0.135384526906412,6.139757474040922e-05,4.004404589676461e-12,0.013915,12.18357895417296,0.016963781
2018-02-13,0.010018,-0.4731830846372798,6.091030789822368e-05,1.871766093917349e-12,0.002613,6.418515482715555,0.001592588
2018-02-14,0.018437,0.2480162588430212,5.9747864013807165e-05,2.7102304949637005e-12,0.013402,8.010411680064674,0.010269335
2018-02-15,0.033578,0.2598463872483194,5.774899949417733e-05,3.790616023255518e-12,0.012069,10.09188821550122,0.012327677
2018-02-16,-0.003237,-0.2154088362284287,5.7994551875754935e-05,-4.672641660568454e-13,0.000373,7.918006319652709,0.000754422
2018-02-20,-0.003364,-0.1554081687488225,0.0001164387479522,-5.768888287371453e-13,-0.005841,6.687483457373878,-0.010096634
2018-02-21,-0.004539,0.1043354521159702,0.0004092476524671,-7.080615170818092e-13,-0.005497,7.3852250674170525,-0.006688259
2018-02-22,0.008359,-0.1724424226600208,5.802898550721205e-05,1.562613944494659e-12,0.000974,6.111698964902139,0.006641771
2018-02-23,0.017391,0.0903400230371056,5.698005698000516e-05,2.930703952460494e-12,0.016028,6.663829990187254,0.013921283
2018-02-26,0.019772,0.1289447113422428,5.587528636079178e-05,2.8941577951819757e-12,0.011757,7.523095624705731,0.015775561
2018-02-27,-0.003241,0.0199840800727544,5.605695386507599e-05,-4.666238950288574e-13,-0.012707,7.673437770064838,-0.011639391
2018-02-28,-0.001514,-0.0296130565710553,5.61419267908764e-05,-2.2497108001298547e-13,-0.011096,7.446203823285435,-0.014987392
2018-03-01,-0.017516,0.2916888100685681,0.0002857714285713,-2.0509378264772473e-12,-0.013324,9.618178156027586,-0.016789141
2018-03-02,0.006914,-0.2120560760896294,0.0001135009299415,1.0203733229541674e-12,0.005072,7.578585037129389,-0.002881872
2018-03-05,0.003462,-0.26128668193571,5.655468518518297e-05,6.892551507254959e-13,0.011032,5.598401699010231,0.013721509
2018-03-06,-0.000848,-0.1623292640455238,0.000113148808513,-2.0171772759814186e-13,0.002639,4.6896172713786894,0.00037626
