date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
2000-06-01,0.061012,1.0764830089180744,0.0,8.429597727713038e-11,0.019858,49.900383424273706,0.012342334
2000-06-02,0.038569,-0.1203108538025176,0.00067521944632,5.832640385695727e-11,0.019637,43.896825689426336,0.01338311
2000-06-05,-0.013504,-0.591833643736059,0.000684462696783,-5.0717389212497606e-11,-0.006519,17.917207393206507,0.001902779
2000-06-06,0.017112,0.6215963549043559,0.0006729475100942,3.896582525147071e-11,-0.006671,29.054478198889058,-0.007371917
2000-06-07,0.039704,-0.3309434693287979,0.0006472491909385,1.2997052721108819e-10,0.009274,19.439088384210784,0.007199435
2000-06-08,-0.018123,-0.3168509243439821,0.000659195781147,-8.84439492689194e-11,-0.006586,13.279795261269232,-0.013330481
2000-06-09,0.009888,0.0524859488239672,-0.0006527415143603,4.54001202405288e-11,-0.003229,13.976797915744974,-0.005123404
2000-06-12,-0.04765,0.1644822917033024,0.0006854009595613,-1.9727953477776096e-10,-0.007516,16.275733667600647,-0.004696564
2000-06-13,0.036326,0.1999321951481023,0.0013227513227513,1.209437703925102e-10,0.01621,19.52977682740992,0.0054552
2000-06-14,-0.042989,-0.2054720776854938,0.0006910850034554,-1.8823369323247269e-10,0.000749,15.516953005947991,0.006224002
2000-06-15,0.021424,-0.1056701980088631,0.0006765899864682,1.0269208561894878e-10,0.005569,13.877273509315245,0.002514057
2000-06-16,-0.012855,0.2722884748474945,0.0006854009595613,-4.906163810027146e-11,-0.00965,17.655895148208227,-0.024780678
2000-06-19,0.05963,0.2347825269864074,0.000646830530401,1.7393624894976976e-10,0.014708,21.801190827311608,0.010387303
2000-06-20,0.047865,0.2742921178699176,0.0012345679012345,1.0456078429107741e-10,-0.006763,27.781085631421128,-0.011619772
2000-06-21,0.098765,0.9513443871711192,0.0011235955056179,2.0125418555954812e-10,0.002155,27.105232758196923,0.005997041
2000-06-22,-0.033708,-0.0446512003271661,0.0011627906976744,-7.440539586129588e-11,-0.01822,25.894951580396206,-0.011585362
2000-06-23,-0.038372,-0.5614365837036643,0.0012091898428053,-2.0083824727372415e-10,-0.007368,11.356578429926756,0.002759209
2000-06-26,0.047158,-0.0930562732149669,0.0011547344110854,2.598930352892188e-10,0.009594,10.299777564764293,0.013286262
2000-06-27,-0.04388,0.0965090050452592,0.001207729468599,-2.3066475189690348e-10,-0.003271,11.293798849727178,-0.003654587
2000-06-28,0.051932,0.4034250853374159,0.0,1.849151997294495e-10,0.002944,15.850000614461978,0.002220969
2000-06-29,-0.058553,-0.2867284940739312,0.0012195121951219,-3.1048179566629257e-10,-0.008544,11.30535380720641,-0.012324524
2000-06-30,0.021951,0.5942403261954525,0.0011933174224343,7.144261511544589e-11,0.008465,18.060182990277873,0.004794135
2000-07-03,0.0179,-0.7386939932841461,0.0046893317702227,2.1902901942551086e-10,0.010271,4.719234297747102,0.010794551
2000-07-05,-0.031653,2.1249352547083036,0.0012106537530266,-1.2799454646911627e-10,-0.015862,14.747301632258502,-0.007297862
2000-07-06,0.003632,0.1745673085253198,0.0012062726176115,1.24586227542841e-11,0.007219,17.321698386212926,-0.000203163
2000-07-07,0.050663,-0.1477837704108636,0.0011481056257175,1.9408933569126195e-10,0.015261,14.761832488778609,0.014741324
2000-07-10,0.049369,0.4976881256351633,0.0021881838074398,1.2034157021327486e-10,-0.002218,22.10862123105909,0.00099658
2000-07-11,-0.003282,-0.0875237678158534,0.0021953896816684,-8.796424469611432e-12,0.003565,20.173591399703227,0.007571478
2000-07-12,0.034029,-0.3756891407126639,0.0,1.4128087407037867e-10,0.00813,12.594592181660335,0.005273453
2000-07-13,-0.04034,0.9580132342520296,0.0011061946902654,-8.913267276374509e-11,0.001956,24.66037817169808,0.000459042
2000-07-14,0.021018,-0.5701671291526993,0.0010834236186348,1.0581799500203555e-10,0.009453,10.599841145721092,0.002228259
2000-07-17,0.010834,0.3670365460932925,-0.0010718113612004,3.947270638933331e-11,0.000338,14.490370228984132,-0.000784303
2000-07-18,-0.018221,0.2240711354878815,0.0010917030567685,-5.524077896798702e-11,-0.011089,17.737243939832403,-0.005955943
2000-07-19,-0.079694,0.4308291668966408,0.0011862396204033,-1.8348194109460366e-10,-0.007886,25.378965969472887,-0.004081953
2000-07-20,0.046263,0.019937533267635,0.0011337868480725,9.981295378676096e-11,0.009184,25.88495994778743,0.013817215
2000-07-21,-0.028345,-0.5786157837173357,0.0011668611435239,-1.4936164095364562e-10,-0.010284,10.902713797316052,-0.010172618
2000-07-24,-0.091015,1.097204550663215,0.0012836970474967,-2.5158118665244147e-10,-0.010742,22.865220990309844,-0.004512897
2000-07-25,0.028241,-0.4816347190117257,0.0012484394506866,1.4645840310009642e-10,0.006952,11.852536703500949,0.001389747
2000-07-26,0.0,-0.01224470085601,0.0012484394506866,0.0,-0.014955,11.7074059371817,-0.017148577
2000-07-27,0.038702,0.4045675381859166,0.001201923076923,1.3927873924404443e-10,-0.001928,16.443842335730483,0.006622882
2000-07-28,-0.070913,-0.1967641009413072,0.001293661060802,-3.4196211873134064e-10,-0.020509,13.208284482519872,-0.00708096
2000-07-31,0.051746,-0.3411531811858631,0.0,3.6010853903175937e-10,0.007705,8.702236213300345,0.001028482
2000-08-01,-0.02952,-0.1184243607664472,0.0025348542458808,-2.401192345734533e-10,0.005081,7.671679452501623,0.00807545
2000-08-02,-0.041825,0.1799011495119649,0.0013227513227513,-3.009235179082355e-10,0.000417,9.051823404693986,0.007596913
2000-08-03,0.015873,1.0877129225901068,0.0013020833333333,5.3847927509189255e-11,0.009634,18.897608694983212,0.001782433
2000-08-04,-0.013021,-0.2270566509100838,0.0013192612137203,-5.7902680006100145e-11,0.007139,14.606780954491043,0.005713302
2000-08-07,0.011873,-0.2850126328513966,0.0013037809647979,7.297771607453389e-11,0.011204,10.443663857167914,0.009218246
2000-08-08,-0.024772,-0.0583929776859257,0.0013368983957219,-1.6581161462870024e-10,0.002352,9.833827226596998,0.010111326
2000-08-09,0.016043,1.1313904450652117,0.0013157894736842,4.958661375933952e-11,-0.006697,20.959725389190968,-0.006473562
2000-08-10,0.001316,-0.3360827018668055,0.0039421813403416,6.118566840068893e-12,-0.008568,13.915524250005385,0.000268635
2000-08-11,0.002628,-0.0502950611152217,0.001310615989515,1.2831889248667012e-11,0.007937,13.215642107401012,0.010912335
2000-08-14,-0.013106,-0.3417709935608617,0.0013280212483399,-9.851173102630111e-11,0.013398,8.698918973809809,0.013451445
2000-08-15,-0.007968,-0.2644821373677473,0.001338688085676,-8.208206282484136e-11,-0.00478,6.39821029082774,-0.009765416
2000-08-16,0.038822,0.2479501928607843,0.0012886597938144,3.0848813870377476e-10,-0.003085,7.984647766402333,-0.005295957
2000-08-17,0.060567,0.8981413716782611,0.0012150668286755,2.3907268473073405e-10,0.010961,15.15599026368669,0.004292181
2000-08-18,-0.027947,-0.2799075047708461,0.00125,-1.5759798275484342e-10,-0.002908,10.913714846646911,-0.000828462
2000-08-21,0.01,-0.3012071496825568,0.0012376237623762,7.989978904538097e-11,0.005202,7.626425905240192,0.003017169
2000-08-22,0.023515,1.0071325622833238,0.0012091898428053,9.145772840019164e-11,-0.0009,15.307247768248663,0.005355762
2000-08-23,0.050786,-0.140156534049161,0.001150747986191,2.186179277154125e-10,0.005233,13.161836975219174,0.000493754
2000-08-24,0.033084,0.3081037569300773,0.0022277915029536,1.0538575423940674e-10,0.001554,17.217048395385405,0.003417769
2000-08-25,0.012531,0.0748783692317096,0.0011001100110011,3.667599222036966e-11,-0.001233,18.506232902215288,0.000884367
2000-08-28,0.022002,0.0745346820194108,0.0010764262648008,5.863892959833753e-11,0.005072,19.885589086959065,0.005379429
2000-08-29,0.019376,-0.2555211847358485,0.0010559662090813,6.804581035191258e-11,-0.002807,14.804399804289025,-0.003353841
2000-08-30,0.00528,0.0675711826157339,0.0010504201680672,1.727775755440253e-11,-0.004802,15.804750606980974,-0.009994547
2000-08-31,0.02416,0.4685198013883811,0.001025641025641,5.256575527273291e-11,0.010043,23.209589222356595,0.010095447
2000-09-01,0.041026,-0.3841483019257671,0.0009852216748768,1.3922832064426304e-10,0.002036,14.293664934193725,0.002111498
2000-09-05,-0.015764,0.1679918914927411,0.001001001001001,-4.6536697646678256e-11,-0.009002,16.694884742852395,0.001942389
2000-09-06,-0.064064,0.1913011582726917,0.0,-1.6961939118936258e-10,-0.00984,19.88863553138915,0.004442858
2000-09-07,0.060963,-0.3818430217895497,0.001008064516129,2.4610981935830737e-10,0.006876,12.294298840812507,-0.004488653
2000-09-08,-0.050403,-0.0881463211711059,0.0010615711252653,-2.349928305052528e-10,-0.005331,11.210601626616691,-0.003483142
2000-09-11,-0.007431,-0.0695679885635797,0.0010695187165775,-3.751458402881804e-11,-0.003506,10.430702620865375,-0.002242308
2000-09-12,-0.011765,0.0034985861392973,0.001082251082251,-5.989184337413979e-11,-0.004882,10.467195332477868,0.003371021
2000-09-13,0.004329,0.6268141186542229,0.0010775862068965,1.3488057124604579e-11,0.00197,17.028181149586576,-0.004544622
2000-09-14,-0.019666,0.3842319807735643,0.0010992029811088,-4.5153855683172716e-11,-0.002721,23.5709529216633,-0.008469723
2000-09-15,-0.028579,-0.0355890451340362,0.0011315416231702,-7.004164471240429e-11,-0.01017,22.732085214281977,-0.01447307
2000-09-18,0.098161,0.034320339321014,0.0010303967027305,2.1180057884171631e-10,-0.014531,23.512258092310343,-0.010842909
2000-09-19,-0.01185,-0.3505334224170255,0.0010427528675703,-3.9840671062646945e-11,0.010654,15.270425794460394,-0.001779105
2000-09-20,0.018509,-0.1682505393039477,0.0010238033458876,7.345711604219691e-11,-0.005863,12.70116841914152,-0.009395439
2000-09-21,-0.07141,1.2598908875766024,0.0022050716648291,-1.3505126261822058e-10,-0.001578,28.703254771993635,0.007260497
2000-09-22,-0.079383,0.3985819392371168,0.0011976047904191,-1.166003943461235e-10,-0.000228,40.14385372143189,0.007603032
2000-09-25,0.02515,-0.400216917578066,0.0,6.007987218873154e-11,-0.006689,24.07760432533565,-0.003615598
2000-09-26,-0.038551,-0.3289824556919154,0.0012150668286755,-1.4274690897316656e-10,-0.008214,16.156494927208442,-0.016360808
2000-09-27,-0.048603,0.379058578840308,0.0012771392081736,-1.3716695586523548e-10,-0.000448,22.28075293335672,-0.000278419
2000-09-28,0.093231,1.5483021050599168,0.0011682242990654,9.444606118570324e-11,0.022235,56.778089602392846,0.018412927
2000-09-29,-0.518692,6.230130378542353,0.0024271844660194,-1.5099531681777134e-10,-0.014935,397.4177438430396,-0.015995814
2000-10-02,-0.058252,-0.6722359126333817,0.0,-5.4937499996212855e-11,-0.000195,130.25926411401437,0.004620255
2000-10-03,-0.079897,-0.1628905579706858,0.0028011204481792,-9.782949081493564e-11,-0.006803,109.04125990163163,0.001832721
2000-10-04,0.058824,-0.2791837190554791,0.0026455026455026,9.437255266425848e-11,0.00551,78.59871543179902,0.006039347
2000-10-05,-0.066138,-0.4028312318086631,0.0028328611898017,-1.902664501466895e-10,0.001367,46.93669807582885,-0.005522802
2000-10-06,0.005666,-0.299181749692331,0.0028169014084507,2.3127499341774087e-11,-0.019,32.8940946207217,-0.011970242
2000-10-09,-0.019718,-0.025331307212752,0.0028735632183908,-8.423780893109944e-11,-0.00494,32.06084420439887,-0.002652786
2000-10-10,-0.04023,0.1567495080880216,0.0029940119760479,-1.5480596325038034e-10,-0.010706,37.086365762325094,-0.004166115
2000-10-11,-0.05988,0.7330326675791867,0.0,-1.4142608349936438e-10,-0.016171,64.27188338789968,-0.010509896
2000-10-12,0.019108,-0.0027558804933192,0.003125,4.440594751527483e-11,-0.025509,64.09475775820208,-0.036414212
2000-10-13,0.103125,0.0426139997441801,0.0028328611898017,2.0837307034094462e-10,0.033381,66.82609174891338,0.015705651
2000-10-16,-0.025496,-0.3426749807484688,0.002906976744186,-8.042402044368758e-11,0.000327,43.92646204535908,0.004574107
2000-10-17,-0.063953,-0.2637867636462084,0.0031055900621118,-2.9273429234066436e-10,-0.017932,32.339242783985796,-0.014561262
2000-10-18,0.0,0.4136701628845731,0.0031055900621118,0.0,-0.005808,45.71702261400096,-0.011367069
2000-10-19,-0.059006,0.7777426694494705,0.0033003300330033,-1.1421025700659629e-10,0.034743,81.27310182109588,0.016838156
2000-10-20,0.029703,-0.4746910829095939,0.0032051282051282,1.0628757795520487e-10,0.005883,42.69348510621818,0.008243078
2000-10-23,0.044872,-0.30268069971149,0.0030674846625766,2.2037530716071536e-10,-0.000823,29.770991161145982,0.004412994
2000-10-24,-0.07362,0.4493779267333151,0.0033112582781456,-2.6928510438211177e-10,0.001684,43.149417445937615,0.011814048
2000-10-25,-0.019868,-0.166949974064963,0.0033783783783783,-8.900508489481547e-11,-0.023767,35.94562332242006,-0.006407139
2000-10-26,0.0,0.0821566569996532,0.0033783783783783,0.0,-0.000337,38.89879556835887,0.005194379
2000-10-27,0.003378,0.0256546636164494,0.0033670033670033,1.3588273510027728e-11,0.011096,39.896731083750154,0.020279149
2000-10-30,0.040404,-0.1350645869322299,0.0032362459546925,1.8061062197680688e-10,0.01383,34.50809557997718,0.023147787
2000-10-31,0.012945,0.37420747689789,0.0031948881789137,4.1570267129922406e-11,0.021978,47.40871321098622,0.012492894
2000-11-01,0.047923,-0.3495084316514005,0.0030487804878048,2.2576342237166554e-10,-0.005723,30.838968210003394,-0.006532587
2000-11-02,0.088415,0.026940000156451,0.0,3.7264568031057725e-10,0.004996,31.669770018405675,-0.001739531
2000-11-03,-0.002801,-0.1268076608255768,0.0028089887640449,-1.3557872647029931e-11,-0.001141,27.653800563487668,-0.005749691
2000-11-06,-0.036517,-0.2335537843748432,0.0029154518950437,-2.393578782964238e-10,0.003855,21.19515078953795,0.014721806
2000-11-07,-0.005831,-0.2350897077274562,0.002932551319648,-5.0260281061540425e-11,-0.000223,16.212388985186113,-0.002280204
2000-11-08,-0.058651,0.4036070820448862,0.0031152647975077,-3.8261420393209205e-10,-0.015777,22.755823996473733,-0.004119739
2000-11-09,0.006231,0.1535653071630724,0.0030959752321981,3.5019000153985814e-11,-0.006486,26.250329098241036,-0.006675454
2000-11-10,-0.055728,-0.1342989899668344,0.0032786885245901,-3.8313709918622317e-10,-0.024398,22.724936414050266,-0.021348945
2000-11-13,0.016393,0.0252110642086818,0.0032258064516129,1.0815934524569559e-10,-0.010776,23.297856245123093,-0.008082675
2000-11-14,0.045161,-0.0547192068956877,0.0030864197530864,3.0159560644501416e-10,0.023452,22.023016029020212,0.015575323
2000-11-15,-0.018519,-0.3102857768798228,0.0031446540880503,-1.8269543699537688e-10,0.00496,15.189587391218884,0.002484776
2000-11-16,-0.044025,-0.146440288877948,0.0032894736842105,-5.322665353843297e-10,-0.012584,12.965219825711952,-0.004816143
2000-11-17,-0.026316,0.8554071872243458,0.0033783783783783,-1.7611336416448195e-10,-0.003352,24.05576204856954,-0.002454963
2000-11-20,0.023649,-0.0878544756185599,0.0033003300330033,1.69500181568845e-10,-0.018352,21.942355688187607,-0.015731117
2000-11-21,-0.006601,-0.2524828988732537,0.0033222591362126,-6.371212927684242e-11,0.003523,16.40228611592597,0.003044124
2000-11-22,-0.016611,-0.0773078787724723,0.0033783783783783,-1.766957636895471e-10,-0.018548,15.13426016928456,-0.009069483
2000-11-24,0.043919,-0.4233148416729475,0.0032362459546925,7.760277639618676e-10,0.014678,8.72770322188667,0.00681873
2000-11-27,-0.032362,0.6046174908700528,0.0033444816053511,-3.6827813831426633e-10,0.005366,14.004625244962265,0.007243379
2000-11-28,-0.035117,0.0419639251366943,0.0034662045060658,-3.974940945689346e-10,-0.009548,14.592314290309323,-0.003649723
2000-11-29,-0.025997,0.8487216209150006,0.0,-1.6341972851827667e-10,0.004371,26.977126927681777,0.011565962
2000-11-30,-0.060498,0.6171378632947973,0.0037878787878787,-2.5030966294226264e-10,-0.020105,43.62573339766385,-0.020191729
2000-12-01,0.034091,-0.5099127951470361,0.0036630036630036,2.783198964853433e-10,0.000213,21.373029814041836,-0.00393204
2000-12-04,-0.021978,-0.0608055701664452,0.0037453183520599,-1.9533882006287003e-10,0.007406,20.07343055001459,0.018066172
2000-12-05,0.018727,0.7203395159874133,0.0036764705882352,9.49722645690456e-11,0.038922,34.53311579661905,0.031982873
2000-12-06,-0.158088,1.1378072104513368,0.0043668122270742,-4.4544323998384886e-10,-0.01822,73.82514394936317,-0.021501594
2000-12-07,0.0,-0.6973163228397579,0.0043668122270742,0.0,-0.005853,22.345666037477447,-0.004409026
2000-12-08,0.052402,0.0554027862474846,0.0041493775933609,4.3919009014730804e-10,0.019605,23.58367819650949,0.008999394
2000-12-11,0.008299,-0.2358010955984302,0.0041152263374485,9.026820202610428e-11,0.007526,18.02262103953174,0.001203188
2000-12-12,0.012346,0.1485026614469642,0.0040650406504065,1.1549799917736676e-10,-0.006535,20.699028230152255,0.003959586
2000-12-13,-0.02439,-0.098590406722483,0.0041666666666666,-2.5945478114845597e-10,-0.008161,18.658302618181384,0.002430372
2000-12-14,-0.0375,-0.2320436866960651,0.0043290043290043,-5.396894051314278e-10,-0.014015,14.328761291167732,-0.0110659
2000-12-15,-0.025974,1.1424883326099111,0.0,-1.7912757932794184e-10,-0.021463,30.699203887079392,-0.022485292
2000-12-18,0.013333,-0.4194059726649669,0.0043859649122807,1.5628835036535536e-10,0.008071,17.823774420778726,0.020168737
2000-12-19,-0.017544,0.1477525542098841,0.0044642857142857,-1.8237525305034148e-10,-0.012958,20.45728261710958,-0.005734842
2000-12-20,0.026786,0.4960376107170285,0.0043478260869565,1.8126870149260126e-10,-0.031296,30.604864208263617,-0.025078529
2000-12-21,-0.021739,-0.3540757282635755,0.0044444444444444,-2.3281890131452274e-10,0.008002,19.768424625314843,0.01631568
2000-12-22,0.066667,-0.1377345720345224,0.0041666666666666,7.76282664840859e-10,0.024403,17.045629119750387,0.014138021
2000-12-26,-0.020833,-0.3140039334045957,0.0042553191489361,-3.611457791024769e-10,0.00706,11.69323452879285,0.005348177
2000-12-27,0.008511,0.4996851724498776,0.0042194092827004,9.755077830486164e-11,0.01044,17.53617044080957,0.010354954
2000-12-28,0.0,-0.0598560224268448,0.0042194092827004,0.0,0.003988,16.4865250296235,0.006072261
2000-12-29,0.004219,1.0445438911629688,0.0042016806722689,2.505187615101493e-11,-0.010448,32.7873949847527,-0.007431348
2001-01-02,0.0,-0.2754803887078259,0.0042016806722689,0.0,-0.028032,23.755110669636004,-0.01314794
2001-01-03,0.10084,0.8108815446811737,0.0038167938931297,4.1457112036380667e-10,0.050099,43.01769150350268,0.028141591
2001-01-04,0.041985,-0.1012947757250252,0.0036630036630036,1.8432393942576012e-10,-0.010552,38.66022409044705,-0.003045917
2001-01-05,-0.040293,-0.4311399718014994,0.0038167938931297,-3.24020977047127e-10,-0.026242,21.99225616625206,-0.022946387
2001-01-08,0.01145,-0.1086909803425826,0.0037735849056603,1.0213536048385579e-10,-0.001918,19.601896283596915,-0.003813555
2001-01-09,0.037736,0.6004881016542092,0.0036363636363636,2.0266895718321378e-10,0.003812,31.372601771756727,-0.004594501
2001-01-10,-0.036364,-0.0327903748290321,0.0037735849056603,-2.0954110455245736e-10,0.009586,30.343882400298863,0.003000196
2001-01-11,0.086792,0.3830649205880345,0.0034722222222222,3.3272703958777045e-10,0.010318,41.96755930230201,0.000497938
2001-01-12,-0.045139,-0.4726699270174939,0.0036363636363636,-3.436668070211669e-10,-0.006406,22.130756109780577,-0.007933411
2001-01-16,-0.003636,-0.2775751595969853,0.0036496350364963,-3.845908869618604e-11,0.006319,15.987807950606271,0.012092701
2001-01-17,-0.018248,1.8534195470068844,0.0037174721189591,-6.89006053831971e-11,0.002126,45.619923720052014,-0.006413451
2001-01-18,0.111524,0.4006760288071787,0.0033444816053511,2.704702476937324e-10,0.013915,63.89873359068886,0.008875417
2001-01-19,0.043478,-0.367438911418611,0.0032051282051282,1.5974778324231202e-10,-0.004028,40.41985247909831,-0.008492981
2001-01-22,-0.012821,-0.3243056050121019,0.0032467532467532,-7.062211885726564e-11,0.000268,27.311467766364423,-0.000883072
2001-01-23,0.064935,0.6790155830217051,0.0030487804878048,2.0004137638762455e-10,0.013032,45.85637997492087,0.006765713
2001-01-24,0.0,-0.1871283320141697,0.0030487804878048,0.0,0.002867,37.27535207800595,-0.000266657
2001-01-25,-0.027439,-0.3105775266792215,0.0031347962382445,-1.550904323145801e-10,-0.004977,25.69846542352168,0.007753361
2001-01-26,-0.018809,-0.0199816089052565,0.0031948881789137,-1.1055911486181019e-10,-0.001886,25.184968737963608,-0.006481098
2001-01-29,0.108626,0.7692589678706925,0.0028818443804034,3.2552630703390017e-10,0.006805,44.55873179518515,0.003959666
2001-01-30,0.002882,-0.1890684669009248,0.0028735632183908,1.0619701820237066e-11,0.007008,36.05868583269032,0.016726461
2001-01-31,-0.005747,0.0572724130306183,0.0028901734104046,-2.0145395042049937e-11,-0.00562,38.123853781041475,0.000566128
2001-02-01,-0.023121,-0.4849754308666363,0.0029585798816568,-1.6109151123845082e-10,0.005461,19.634721367284246,0.008842321
2001-02-02,-0.023669,0.1324709681796914,0.003030303030303,-1.4914944263812212e-10,-0.017474,22.235751916746864,-0.010882584
2001-02-05,-0.021212,-0.2351170327317341,0.0030959752321981,-1.7854174337176642e-10,0.003587,17.00774790552237,0.009365709
2001-02-06,0.04644,0.4135808049175775,0.0029585798816568,2.6425033501137816e-10,-0.001514,24.04182597412355,-0.000768722
2001-02-07,-0.017751,-0.1458638476992113,0.003012048192771,-1.2039201181333815e-10,-0.008408,20.534992731823056,-0.000976525
2001-02-08,0.0,0.5298356826903685,0.003012048192771,0.0,-0.006235,31.41516462493028,-0.006044726
2001-02-09,-0.078313,-0.0239622473841729,0.0,-3.859348200291623e-10,-0.013336,30.662386678573185,-0.00910796
2001-02-12,0.029412,-0.5306189635794281,0.0031746031746031,2.9997840577724626e-10,0.011827,14.39234283831702,0.015333683
2001-02-13,-0.028571,-0.1391943002726012,0.0032679738562091,-3.4847760234871166e-10,-0.008652,12.389010747654098,-0.003969136
2001-02-14,0.019608,0.3008926844845889,0.0032051282051282,1.8030513195274938e-10,-0.002184,16.116773449624166,-0.009897
2001-02-15,0.028846,0.0044776004322137,0.0031152647975077,2.5666679881056165e-10,0.008124,16.188937921388092,0.008856484
2001-02-16,-0.05296,-0.1538820623644865,0.0032894736842105,-5.880748655281207e-10,-0.018905,13.697750766554249,-0.0083738
2001-02-20,-0.036184,0.2065663266888462,0.0034129692832764,-3.455063064049665e-10,-0.017357,16.527244826300684,-0.006383479
2001-02-21,0.030717,0.2393004885899505,0.0,2.2961605877843692e-10,-0.018508,20.479855173390277,-0.019038495
2001-02-22,-0.003311,0.0993823865673417,0.0033222591362126,-2.2587819774866173e-11,-0.001952,22.515192057075325,2.18e-05
2001-02-23,0.0,-0.3154931909273968,0.0033222591362126,0.0,-0.005555,15.411802270645447,-0.008065994
2001-02-26,0.036545,-0.276296430874238,0.0032051282051282,4.855304970048666e-10,0.01749,11.153576309926631,0.019213924
2001-02-27,-0.00641,0.6309356676210074,0.0032258064516129,-5.255362124478089e-11,-0.00766,18.190765425392048,-0.000530925
2001-02-28,-0.058065,0.4516819003504224,0.0034246575342465,-3.4815002280040876e-10,-0.014309,26.407204921561885,-0.013312138
2001-03-01,0.027397,-0.3466997274780973,0.0033333333333333,2.4473932881934116e-10,0.00104,17.25183417179811,-0.00430104
2001-03-02,0.026667,0.2309914451893322,0.0032467532467532,1.8849091354006368e-10,-0.00568,21.236860279308463,0.00154734
2001-03-05,0.058442,-0.2052901052450541,0.0030674846625766,4.91095352714645e-10,0.005858,16.87714299749472,0.009171354
2001-03-06,0.055215,1.2495743628797862,0.002906976744186,1.9545943294604235e-10,0.009981,37.96638820582022,0.002738033
2001-03-07,-0.011628,-0.4266668899207625,0.0029411764705882,-7.264020874502092e-11,0.006452,21.76738742851859,0.013065528
2001-03-08,-0.020588,-0.4968608863008159,0.003003003003003,-2.6099538204053155e-10,0.002259,10.952024018331604,0.011990232
2001-03-09,-0.027027,0.4357063403195014,0.0030864197530864,-2.4527320733861845e-10,-0.024764,15.723890322450147,-0.01967443
2001-03-12,-0.080247,0.3087123505779878,0.0100671140939597,-6.050142714961206e-10,-0.043181,20.57804946412421,-0.040994428
2001-03-13,0.050336,0.119506278588906,0.0031948881789137,3.227460290876654e-10,0.014829,23.03725557620012,0.008086577
2001-03-14,0.044728,0.0874560989804928,0.0030581039755351,2.524332376382763e-10,-0.025842,25.052004080111193,-0.030837238
2001-03-15,-0.036697,0.1088435130907312,0.0031746031746031,-1.9389408424361327e-10,0.005871,27.778752214153823,0.005797418
2001-03-16,-0.003175,-0.1033794098112367,0.0031847133757961,-1.8769379888145537e-11,-0.019624,24.907001204962015,-0.020722192
2001-03-19,0.047771,-0.2350990615393557,0.0030395136778115,3.5237012760225187e-10,0.017627,19.05138859591584,0.01381396
2001-03-20,-0.042553,0.4037546857735252,0.0031746031746031,-2.3353880829898344e-10,-0.024077,26.743476012009165,-0.023932919
2001-03-21,0.022222,-0.2745125708151019,0.0031055900621118,1.6445111033129668e-10,-0.017924,19.40205565942052,-0.024047479
2001-03-22,0.074534,0.9389829397791332,0.0057803468208092,2.64736535316412e-10,-0.004064,37.620254920261566,-0.01027928
2001-03-23,0.063584,0.3045344400471794,0.0027173913043478,1.6277212312355363e-10,0.019909,49.07691818683557,0.012279679
2001-03-26,-0.053043,-0.2223786504945831,0.000459136822773,-1.8440047978933578e-10,0.011282,38.163259350014016,0.019227167
2001-03-27,0.050046,-0.2587335271631115,0.0004372540445999,2.2352221508616775e-10,0.025575,28.289144650344294,0.026839634
2001-03-28,-0.030608,0.0753909398941532,0.0004510599909788,-1.311355288273468e-10,-0.02443,30.421889854335408,-0.016304577
2001-03-29,0.016238,0.0470652131686397,0.0004438526409232,6.538057361689102e-11,-0.00463,31.85370258532258,0.00140107
2001-03-30,-0.020417,-0.3396776128696497,0.0004531037607611,-1.2708987579620534e-10,0.010784,21.005064335821736,0.008135546
2001-04-02,-0.021749,-0.1523569620267076,-0.0013895321908291,-1.6326572125851514e-10,-0.012462,17.804796546440393,-0.01020881
2001-04-03,-0.062529,0.0836570994403325,0.0004940711462449,-4.6204838312632157e-10,-0.034393,19.294294181640844,-0.029885644
2001-04-04,-0.036561,0.8434077685236478,0.0025641025641026,-1.5211726937106922e-10,-0.002901,35.567251782617355,0.003132076
2001-04-05,0.070256,-0.3321792500124335,0.0004791566842358,4.0897440392478914e-10,0.04368,23.75254876046413,0.042313412
2001-04-06,-0.013416,-0.2842354583129233,0.0004856726566295,-1.1059402910539533e-10,-0.019984,17.00123217743355,-0.0128009
2001-04-09,-0.002428,-0.1725670205702196,-0.0004868549172345,-2.4248249594163198e-11,0.008117,14.067380194551294,0.005521402
2001-04-10,0.073028,0.6961679812854518,0.000453720508167,4.0072008105779054e-10,0.027066,23.860639866567016,0.026164135
2001-04-11,-0.010889,-0.2461166158121782,0.0004587155963303,-8.012916600798711e-11,-0.002131,17.9881399314944,-0.008836267
2001-04-12,0.02844,-0.1348484381807833,0.0004460303300625,2.3521277520415527e-10,0.015104,15.562467355954997,0.011331807
2001-04-16,-0.043711,-0.0459741299561861,0.0004664179104476,-3.962531538998826e-10,-0.003228,14.846996459293416,0.00312228
2001-04-17,-0.048508,1.3978913500688908,0.0004901960784312,-1.9273494807362588e-10,0.010282,35.601484384243136,0.005726294
2001-04-18,0.117157,0.6589219877747079,0.0004387889425187,2.511743131877093e-10,0.03889,59.060085242438845,0.039063339
2001-04-19,0.128565,0.6449507031920714,0.0003888024883358,1.4847393161124484e-10,0.012551,97.15092875013346,0.007336203
2001-04-20,-0.026439,-0.6288939423372237,0.0003993610223641,-8.451057872578879e-11,-0.008551,36.05329816673929,-0.010647413
